"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"St. Martin (French part)","MAF","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","0","-38014962.7431903","-7994056.27289948","-11759988.2428342","-7437548.63717074","-89416222.5895141","-58581335.9912382","-79528177.1036931","-46123623.5045972","-46989196.5550045","-19975166.8598062","-549182.496104443","-59574900.7832664","-84661627.5741094","-167056032.101148","-165122977.794538","-294720641.35622","-390026792.381008","-468344575.783861","-527018385.335197","-320131674.740052","-327104246.838456","-1070734311.78126","-312772796.610309","-831461799.156384","-368034434.706865","-2727503157.35459","-452026889.078771","-2300216340.41545","-862403291.028399","-1596494477.92054","-2009915949.59256","-2193821739.53846","-2150359074.57182","-1491300236.00916","-660647769.957621","-2273339953.13492","-2482391450.72453","-2916210628.14207","-3094163538.98726","-2596320889.57118","-1574253170.02358","-1667949424.60087","-2763517824.5115","-827687174.65304","-959416206.844704","-1646021172.41066",
"Monaco","MCO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11568000","-66390000","-23180000","-78290000","-76240000","-37830000","-127460000","-103320000","-83600000","-73640000","-147790000","-190860000","-259400000","-523900000","-695380000","-268740000","-290090000","-337150000","-224600000","-211120000","-305070000","-218560000","-74110000","-138650000","-259110000","-467930000","-151720000","-238880000",
"Madagascar","MDG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-13709798.8710188","-4572770.62885883","-1381044.46728693","2767842.15201272","3678181.29499726","6581395.80526257","0","0","0","0","0","0","0","0","0","-12816215.1627363","-22387360.4554662","-13681239.6478075","-21132352.1522202","-15357022.02314","-5728097.91776414","-9710167.97434065","-10161891.7977257","-14005421.1259566","-16635429.8022046","-58385285.9149158","-82952580.7054987","-93059224","-14661798.0720596","-12874087","-52910748.0000001","-50491148.4518063","-283514722.206005","-750911262.47382","-1089899434.79648","-1267146401.25222","-868739719.307926","-773203075.704588","-778360509.807764","-550243247.268126","-336112072.461795","-246135354.480032","-451114994.408963","-358890886.256928","-494140097.618287","-372693195.444086","-239373734.585702","",
"Maldives","MDV","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","-5400000","-5100000","-1200000","-4400000","-5600000","-6500000","-6600000","-6900000","-8742866.2011335","-7230710.76205489","-9315251.94973543","-11408883.3989708","-11517966.6239708","-12322250","-22312447.8248753","-20541053.2565792","-24718599.7690471","-31774435.5684086","-52933701.7280929","-52991121.0580686","-63826812.8939882","-132432080.785582","-181255431.772407","-157963586.774204","-216468945.675274","-423530663.953749","-227976866.718899","-360816336.210787","-333375218.034334","-297975993.392527","-456639057.30469","-457808313.566538","-575658028.152192","-961037565.723003","-440711709.435094","-443473179.067749",
"Middle East & North Africa","MEA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","-1332000000","-2090000000","-3078000000","-1901000000","-2192000000","-1542000000","-1984000000","-2400000000","-2634000000","-2879000000","-3174000000","-2634000000","-4762000000","-4393000000","-4389000000","-10972500000","-9526290000","-9185600000","-12829800000","-12756764558","-13941043232","-18382284821","-25656063323","-23196672721","-17017026922","-20598915049","-19589311178","-15460774779","-22778118557","-29094774559","-7993125035","-12633336933","-12270479996","555320115","-32786134806","-23023485833","-24844890400","-31026882392","-30142982397","-25725706968","-23771735434","-25223788210","-32338050729",
"Marshall Islands","MHL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3279622.36154915","1063238.27541146","-6987311.9877883","-5694746.71577748","-14649434.9564544","9356673.13181814","4380881.13767906","-21373811.8080675","-32548149.3245913","-9047685.07797494","5393638.49927042","3055847.4488757","-5835497.47968519","-9752051.36249508","","","",
"Middle income","MIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11210000","-15740000","-150471986.6","-88103282.42024","-215659425.15808","-446259474.3984","-105470077.4194","-117462646.232","-321867240.54","-94231130.452","-423961768.8788","-700150747.7","-600501725.125769","-185527828.146","-206856816.098","-473912886.799","-165503585.327562","-304975976.334066","-261389583.67966","-230313801.403734","-349364660.855128","-198538131.478007","-713258114.342332","-403968143.516289","-172914480.256971","-510243515.987176",
"Mali","MLI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-2006412.11665455","5042885.57216062","4965815.5179606","9749359.03600761","-3055636.40340365","-2366532.81013673","-3680103.97992036","-1521577.86376028","-3149060.49491759","-10069648.421692","-2893628.24870677","8374099.22913333","5989287.91098446","-7050570.95296409","-6363470.80392176","-5729716.32402687","-1205216.85000779","21874496.9945479","-4061271.09744007","-17416999.6681669","-111429781.431379","-43238969.6364392","-69770664.5729962","-8883776.98981197","-1350180.31393114","-78622040.0303021","-104556582.720955","-243374341.949184","-131131811.537622","-100400495.996704","-224937162.502271","-70287517.0171215","-65561615.8842551","-180425992.207283","-752381348.405841","-398893065.399105","-552491796.878544","-381893212.001463","-305085067.335626","-143599549.231816","-193153992.706279","-259460805.115133","-548238352.909791","-467005894.22793","-858067844.246565","-535696816.085695","",
"Malta","MLT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","-11544861.4936237","-4455199.05424475","-5151890.39620357","-10636044.1109678","-15853077.5306963","-14113136.4229389","-18469880.9169504","-21536997.8502885","-16179875.627472","-26633728.4130748","-39048273.8526508","-20866569.259095","-24511551.5107052","-26245343.3921578","-18970276.3546413","-21883369.2847758","-19392652.9824646","-40803167.5347834","-51651039.8358645","-45794392.5233645","-76982451.2556362","-39542418.7631302","-55536469.7593795","-152722360.686854","-128028682.022817","-220267436.462584","-48274590.1131996","-262359094.957758","-798356446.042731","-580061271.879182","-230630625.661817","400886545.976632","-431835449.202718","-2154816799.72496","-10831035016.286","-10175018039.4357","-20952009022.2564","1324826782.27523","-7546242128.61988","-5915461797.19086","-12184948810.8851","-11577188677.9199","-9280562795.71733","-8869926227.81762","-10232703292.3804","-9410911823.22087","-10828869949.1914","-11581806783.0357","-10777704482.8018","-11142234028.5177","-11365625696.5661",
"Myanmar","MMR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-7806630.41152735","-161144560.314889","-238056791.873856","-171558719.974061","-104674233.142371","-126091858.49119","-277199199.509049","-310437074.890386","-387184136.000944","-314450998.907852","-253110104.66411","-254789765.469466","-208303564.372066","-150511225.813866","-248882510.026366","-211364294.975748","-234904379.027598","-275812653.011391","-709922015.309805","-863880447.312828","-1078972200.98264","-901133534.876797","-2519813313.27459","-1333856137.27031","-2254603965.49345","-2175015283.77713","-4083839111.71186","-3278096409.87385","-4804272487.31986","-1768195522.55912","-1735589412.93376","","",
"Middle East & North Africa (excluding high income)","MNA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-778132752.232503","-864994187.52709","-1504474110.80253","-731120045.705868","-538667586.969573","-590272081.65959","-428808173.30032","-469111631.636812","-687462796.042966","-411575993.609091","-549592541.483329","-379074547.518171","-341500926.127425","-532122837.539709","-649106993.333392",
"Mongolia","MNG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","","","-2000000","-7700000","-6900000","-9800000","-15900000","-25000000","-18900000","-30400000","-53697000","-63000000","-77751000","-131540000","-92920000","-185320000","-191060000","-360009100","-838455402.712775","-569803703.97768","-1629095579.21965","-4476599426.58433","-4207818064.83412","-2018717323.65064","-230686868.616296","-82911241.9430886","4170877673.22967","-1445736123.90216","-1923601321.63453","-2316369437.21563","-1693148726.13642","",
"Northern Mariana Islands","MNP","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-107853318.83","-113005660.4","-399311980.64081","-591647410.564251","-895589396.6275","-1020588233.1084","-3580348639.05525","-5626241535.95304","-6175124642.6201","-4901790089.34221","-3866831986.83","-3093429233.066","-2293088453.90682","-1703366071.82401","-2211654426.03788","-3034562056.16946","",
"Mauritania","MRT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","122702517.736017","-1554786.7998946","-4123975.17572434","-2859463.85052803","-63234733.3442284","-27094083.3336738","-12444137.6930377","-14970300.8547559","-1368321.82931921","-8526200.30308129","-6979308.55552842","-3132773.10925072","-1434791.43637061","-983247.151572864","-3467748.73270641","-6736220.52128174","-2269792.0374231","-7549402.91347201","-16091938.1652377","-2079708.67893992","-6989378.50785376","0","0","-132643.000207808","","","","","","","","","","","","","","-1386098850.60853","-1126004759.602","-502589833.81816","-501726765.733819","-271134844.997291","-588217194.758539","-772244223.86581","883561115.825519","-927916265.774285","",
"Mauritius","MUS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-3591994.34314651","-3026951.21735557","-4543039.21284431","-4280205.5033847","-1171220.50952489","-671400.663051981","-1747520.13103901","-1623071.53482315","-4927417.21232317","-7965040.165258","-7425912.59824639","-17160761.1302289","-23590302.6740017","-35213653.5422399","-40434712.4044636","-6516610.70225533","28593076.0848904","18472321.9737053","-18930571.2021469","-15069321.7559019","-33986947.5263816","-52096050.8075007","1542138.9467191","-42920996.8444531","-252689268.75979","30543567.5984697","-23375343.5381694","-68648317.4757378","17891792.0098108","5187356.49631841","-97167378.0153151","-281189278.555805","-325298218.483437","-218842081.507236","-13843292553.2308","988795303.557038","-5670164538.80618","-1203800951.35591","-20368994691.4444","-4506901282.31091","-8085686655.85394","-25105189393.9198","-1455993447.68401","-3545223801.82835","-2833608900.90703","",
"Malawi","MWI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-5537539.58685068","-9125979.11528687","1224173.13630506","-9481641.54241471","-1116945.1859526","0","-2553705.85480272","0","-523530.769193591","0","-90549.2604955082","0","0","0","0","0","0","-24992617.8909746","-5643045.57927182","-15797661.1266005","-14868714.3613082","-12104230.402425","-58528206.2830454","-25999996.3612226","-19299991.0892369","-5899999.35886242","-64574722.1344834","-105979651.661758","-136676912.683668","-29651504.1632203","-110744409.62435","-176875328.35743","-50460381.2753097","-54710315.0817077","-811806625.853616","4343665.02702991","-455562539.609941","-602822554.285853","-292852668.829506","-119915635.173725","-95239519.276026","-179252133.247551","-78754472.9379277","-63914736.1583051","",
"Malaysia","MYS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-570819254.595405","-350491202.931934","-381259652.112456","-405885818.525049","-499991004.965365","-573467421.839787","-933903976.260897","-1264688331.16862","-1397196045.41608","-1260527733.35506","-797476861.322828","-694712466.229254","-488874111.042602","-422679709.984833","-719418050.366902","-1667871568.72095","-2332455289.06142","-3998448522.46006","-5183358086.40239","-5005642759.8826","-4341800916.32297","-4178239335.0381","-5078414947.87739","-5136514575.67472","-2163401815.57573","-2472894736.84211","-1761578947.36842","-287105263.157895","-1298684210.52632","-1103684210.52632","-2562894736.84211","-993682959.95647","-53139540.9150182","2744191223.46663","7827500376.04625","6626128851.69466","4463611679.29278","2988958790.2415","8001103526.4077","2111932221.82989","5440442808.58191","684808753.488057","-3372772123.4964","-3760088630.04334","-2539145749.3555","-1626970694.77508","-673472534.042881","-7863334007.30015",
"North America","NAC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-28214514.0484768","-114076083.315377","-119810064.057068","-46607112.6238333","-104089268.188046","-156544442.713639","-150371596.94132","-90321931.9315807","-98403045.7913327","-20277883.6121999","-184282056.885641","-381653453.519681","-179443646.546959","-157599677.355411","-246101741.21657","-400239973.33008","-403785323.71586","-717829827.2816","-743267699.964839","-765103324.036535","-282623620.701644","-790120662.46093","-1030405590.82704","-771817946.775116","-423354598.813479","-734559243.831139","-366550502.109059","-346959546.79103","-137552726.623577","185463746.220911","210737011.248929","-391489440.097421",
"New Caledonia","NCL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-55435460.4105617","-102012671.065426","-16450658.6331288","37354131.8018833","-718549473.301612","-410576395.180659","-1682626855.4619","-1123991097.78796","-1363104247.70625","-1717474904.79","-2579590933.64806","-2105401195.58536","-1698732952.52742","-1145991624.77407","-702858374.056694","","","","","",
"Niger","NER","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-6597296.2451621","-16242605.995522","-11299411.6554636","-16509301.4269248","-49415955.732055","-35572308.7147006","-53355848.7373426","5516475.86590063","-24932574.875576","553709.803689677","-1183183.68954881","11325215.7918616","11819030.3947733","-4638370.74884019","-2225965.97229295","799352.243842389","-40794845.6480554","-12544889.5064046","-15659721.9416927","40104169.2021995","9452369.6234271","-40068.2421543974","-2408355.28695208","-16548752.5258593","1186537.66320709","-515050.733473131","-9080438.70044447","-26541590.9674269","-4142922.30597253","-14942297.7390884","-13270425.3656612","-34728704.7434998","-51569063.070759","-121144829.045017","-317334051.237591","-728810957.135553","-1001030201.47154","-1057887435.19293","-839043544.727994","-618579130.749456","-734306061.019001","-495338338.194746","-261120239.273372","-309621924.015536","-427424869.508824","-685120079.61937","-345661549.170306","",
"Nigeria","NGA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-440514242.45646","-210933271.432604","-304632042.447179","738870004.370972","-542327289.070406","-430611256.454158","-364434580.203909","-189164784.859178","-485581320.932238","-193214907.534803","-610552091.468468","-378667097.69376","-1884249738.78897","-587882970.628472","-712373362.47117","-896641282.4724","-1345368587.00053","-1959219858.15603","-335842164.964005","-499276809.471007","-469577019.807245","-299566658.25891","-1004915630.70932","-1140167556.01589","-1190618643.59162","-1874070753.14014","-2005353563.06397","-1874060886.97608","-4967898853.03805","-4534735267.0648","-5168340726.31647","-7142806620.34552","-7030645512.49328","-5114533232.94189","-8024302188.36234","-5539784715.59048","-4335423789.24745","-3079534131.89583","-1628965267.75883","-3117793413.78814","-2102144197.23168","-209678288.350171","-2019780965.80481","-2723146964.1261","",
"Nicaragua","NIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-10000000","-7000000","-2800000","0","0","0","-100000","0","0","0","0","0","0","0","0","-15000000","-38800000","-46700000","-88900000","-120000000","-203400000","-218200000","-337300000","-266500000","-150200000","-203900000","-201300000","-250000000","-241100000","-265800000","-366400000","-608400000","-463000000","-474800000","-928600000","-712300000","-815000000","-982800000","-922000000","-923800000","-970900000","-762500000","-443900000","-142800000","",
"Netherlands","NLD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","736187844.771046","709668507.773665","823204419.293703","684254143.151175","566220841.274171","885890404.287559","997959232.166976","1685494104.79269","1286458749.81246","1771410914.19437","2433083574.15872","2303539297.04851","4566903450.3759","3639627537.5751","2727544887.23951","2035387416.16458","2477380287.80026","3127446406.40601","1199916227.86196","964337706.463302","5628949981.92473","2335661329.544","6299501847.56399","3042424071.202","7211031055.54214","6589407892.01833","3573816176.90995","10454808423.1068","7981555641.77194","15332480399.2896","13465857789.9134","-680850443.041811","15991444386.5935","11403571485.5205","-1219014432.52406","6306794973.96315","24216103338.9296","11576218168.254","56697560545.1108","148154104921.397","-137408447691.047","77059380534.7691","44419429495.3633","75729419313.8528","39562661576.9141","-1729062855.17988","87174417702.7803","786049364.972958","68324057281.7689","57308345334.029","59815956647.8943","71079307173.2694","42864698786.6344","-50907135748.2375","110424931685.498",
"Norway","NOR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-48158137.0531931","-178682024.503649","-643205492.660323","-424075751.238305","-357699277.75682","193409022.971405","-487728859.444252","-147542553.48054","25912327.2729356","780882037.433405","1717412641.91408","584392772.956474","687272908.458341","687032100.847863","-164508399.767796","464752058.36139","2136847970.82821","547912067.488392","-273183635.999485","-570672627.804979","466460903.920873","2706566982.28221","1117336864.15737","-1154207603.18153","-968673846.147452","2470910554.65099","-1259783737.27626","4728193574.39805","2502509342.8681","2706323404.81144","21676267876.8855","6643671610.97342","-1881082807.34759","15747871947.3908","1332335634.6921","8307773566.30724","2699870111.48449","-530635440.893499","13330852298.3973","19824041267.7075","14147392954.2328","25224281831.998","-2605625081.95946","20066938194.9058","-8642495074.33426","-7000402963.41901","10240682467.866",
"Nepal","NPL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-19160171.0939681","-23056467.765552","-12024659.8985728","-4351068.68212706","484826.712274881","0","5952541.12704632","-14778085.6065136","417346.383904296","-2451784.70709983","6647983.90370767","-5741706.05320872","-995123.930669508","-38271269.9748302","-87741711.6305985","-94022157.1167852","-91954196.0964528","-74179632.6147952","-30402676.784735","-51895699.9282915","-105996375.590659","-196265098.563575","-68261793.9439987","-185563265.634425","-126626337.460302","-196326024.03483",
"Nauru","NRU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2910314.40301254","3293995.71227717","3888821.00644566","8949639.10536298","8213137.27756556","5505821.42706771","-65042827.1261024","4437826.97410341","4926929.04254842","1795936.29897096","252552.55823185","","","",
"New Zealand","NZL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2633023382.65499","-866602286.551802","-1441864001.89419","4009309522.45554","-1466137711.61376","-2547518163.80027","-3312502764.40405","-344882071.743052","-1752697387.11544","-2020193743.88431","746956268.90748","-1498708888.07246","-3937555731.20448","-1344655282.77846","-1829175238.84864","57648272.7633063","-2772739977.47833","-2470087075.63769","-1872342297.12585","-4479684443.43268","-3360240650.94551","-5362739221.03127",
"OECD members","OED","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","61088593.11259","-106253619.300097","-81354951.0172407","-48060220.173886","-86276780.7940845","-117544875.846974","-98436595.5368749","-62536190.1057794","-182107701.743219","-154603358.872621","-158078735.560814","-161264639.036465","-140320778.71051","-34850455.136541","-91807542.2626788","-112353706.111834","-142262678.803641","-135240572.171651","-104291287.386216","-142002600.780234","-76462938.8816645","-46293888.1664499","-60599999.2119636","-64499999.1612484","-101999999.336801","-40099999.7392718","-82000000","-5201560.46814044","-106631989.596879","63459037.7113134","-69440832.2496749","-1304811443.43303","-1321456436.93108","-3369310793.23797","-2367490247.07412","-1376592977.89337","255396618.985696","-406257477.24317","-479583875.162549","-678750858.257477","69960988.2964889","2507412223.6671","-1908685305.59168","-493628088.426528","-5224967490.24707","-3749024707.41222","-2325097529.25878","",
"Other small states","OSS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-8220530.16788921","-15223204.0146096","-32273192.5109724","-58254127.3625728","-63632992.7810683","-108084748.503728","-63833091.6241583","-29457026.6648159","-60194580.1875118","-139255277.252288","-106379985.255575","-110150687.423199","-173750062.162133","-167516908.289844","-243314680.508598","-262151741.784285","-348059754.429489","-350710419.163234","-420058004.520815","-722221107.383929","-915190761.053","-740567596.302633","-456000000","-511000000","-297000000","-352000000","-795000000","-515000000","-1062000000","-2156000000","-4164000000","-5492000000","-5389000000","-2267000000","-1975000000","-1264000000","-782000000","-1121000000","-1765000000","-1648000000","-2524000000","-2444000000","-1758000000","-2319000000","-2102000000","-1860000000",
"Panama","PAN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-10900000","2500000","-49800000","-218500000","-303200000","-366600000","-79400000","135500000","-67300000","-20300000","556500000","595100000","-51500000","-135500000","-108500000","-144500000","-169600000","-401500000","-223000000","-415500000","-1299300000","-1203100000","-755600000","-623900000","-467100000","-98600000","-817500000","-1019100000","-917600000","-2547300000","-1898600000","-2146700000","-1259300000","-2406500000","-2977000000","-3484900000","-3236300000","-4129600000","-3972100000","-4557227234.94","-4420219175.05","-4856564364.66","-3726326219.27","-645309113.2","-1635140084.51",
"Peru","PER","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-54100000","-25000000","-71000000","-26900000","-125000000","-48000000","-38000000","89000000","-1000000","-22000000","-32000000","-26000000","-59000000","-41000000","7000000","79000000","-760588959.23","-3289186723.23","-2548981500","-3488159000","-2054260000","-1581907453.2598","-1812008800","-809696760.032968","-1069860000","-2155836814.73346","-1275007073.0402","-1599038388.965","-2578719365.11","-3466531061.27322","-5425384335.08952","-6187851654.62578","-6019939960.91185","-8018357085.08587","-7339667559.06505","-11874002897.3867","-9333682578.48432","-3425805161.85614","-7999614643.01505","-5279006930.05829","-5991891492.2275","-6662749019.27404","-5195252316.60268","899440277.565848","-5720107134.56057",
"Philippines","PHL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-210000000","-101000000","-7000000","106000000","-172000000","-16000000","-105000000","-9000000","-12000000","-127000000","-307000000","-936000000","-563000000","-530000000","-544000000","-228000000","-864000000","-1289000000","-1079000000","-1335000000","-1086000000","-2127000000","-1114000000","-2115000000","-335000000","-1477000000","-188000000","-109000000","-869882703.265515","-1639102233.35884","2453941126.43497","630006877.976741","-167490840.206627","1641779591.93999","342490414.415231","957805177.311513","-90422443.464856","1014348569.10859","-99650560.9468141","-5882813656.58401","-6951710899.59074","-5832900583.81908","-5320429168.28775","-3260102016.5143","-8116271452.14493",
"Palau","PLW","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3971994.26960001","-33283255.639","-4383239.14069999","-4741656.7068","-2790871.0058","-2685244.1157","-8326127.02949998","-21639126.3213","-18041109.837","-39860115.385","-34583158.147185","-35244866.819783","-27484632.723017","","","","",
"Papua New Guinea","PNG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-22714495.5140838","-18029348.6649292","-34044523.9858249","-40975078.3615414","-59787542.2908937","-85562023.5264846","-84114770.890822","-137742877.633152","-113416200.989612","-82431095.3522233","-99517234.3590776","-115410591.317052","-119658640.272728","-221259300.038711","-155386699.088905","-116718887.919769","-104299700.930699","-61950797.7187512","-56950397.6608725","-454568860.072136","-111294012.900957","-28575266.3214267","-109626019.489705","-296492684.425976","-95931144.21415","-62540527.0003166","-19158104.0404325","-119128985.858812","-30226265.0292745","-31756310.4695633","-10849128.5363014","-92726215.3865415","30174448.5017273","-413543627.877449","-28529689.7772553","277801180.863114","64013853.4482675","-17781427.0233128","29796538.4922772","-212882713.989773","52792795.7298581","179163944.628067","-277350395.065024","","","",
"Poland","POL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","6000000","12000000","-9000000","-17000000","11000000","-15000000","-10000000","-15000000","-16000000","-14000000","6000000","-4000000","7000000","7000000","-89000000","-298000000","-665000000","-1697000000","-1846000000","-3617000000","-4445000000","-4863000000","-6049000000","-7239000000","-9327000000","-5804000000","-3901000000","-4284000000","-11729000000","-6907000000","-10670000000","-17445000000","-9908000000","-8094000000","-8879000000","-13656000000","-6031000000","-4206000000","-12977000000","-10152000000","-4398000000","-7836000000","-15285000000","-11709000000","-12505000000","-24744000000",
"Pre-demographic dividend","PRE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
